"Source:","G:\MLAB_G\Moduly_zvlast\RFIQINT02\hw\sch_pcb\RFIQINT02A.kicad_sch"
"Date:","01.07.2021 6:37:08"
"Tool:","Eeschema (5.99.0-10394-g2e15de97e0)"
"Generator:","C:\Program Files\KiCad\5.99\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","40"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","UST_ID"
"","","C1","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C2","1uF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b50"
"","","C3","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C4","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C5","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C6","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C7","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C8","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C9","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C10","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C11","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C12","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"","","C13","47uF/6V3","Device:C","Mlab_R:SMD-0805","~","5c70984812875079b91f8bbf"
"","","C14","47uF/16","Device:CP","Mlab_C:TantalC_SizeC_Reflow","~","5c70984412875079b91f8867"
"","","D1","M4","Device:D","Mlab_D:Diode-SMA_Standard","~","5c70984512875079b91f88ac"
"","","D2","M4","Device:D","Mlab_D:Diode-SMA_Standard","~","5c70984512875079b91f88ac"
"","","J1","SATA7-67491-1030","MLAB_CONNECTORS:SATA7-67491-1030","Mlab_CON:SATA-7_THT_VERT_2","","5c70984712875079b91f8a7b"
"","","J2","RJ45_RJHSE-5384","MLAB_CONNECTORS:RJ45_RJHSE-5384","Mlab_CON:RJHSE-5384(RJ45)","","5c70984712875079b91f8a7d"
"","","J3","SATA7-67491-1030","MLAB_CONNECTORS:SATA7-67491-1030","Mlab_CON:SATA-7_THT_VERT_2","","5c70984712875079b91f8a7b"
"","","J4","SATA7-67491-1030","MLAB_CONNECTORS:SATA7-67491-1030","Mlab_CON:SATA-7_THT_VERT_2","","5c70984712875079b91f8a7b"
"","","J5","RJ45_RJHSE-5384","MLAB_CONNECTORS:RJ45_RJHSE-5384","Mlab_CON:RJHSE-5384(RJ45)","","5c70984712875079b91f8a7d"
"","","J6","HEADER_2x03_PARALLEL","MLAB_HEADER:HEADER_2x03_PARALLEL","Mlab_Pin_Headers:Straight_2x03","",""
"","","J7","HEADER_2x04_PARALLEL","MLAB_HEADER:HEADER_2x04_PARALLEL","Mlab_Pin_Headers:Straight_2x04","",""
"","","L1","BLM21PG331SN1D","Device:L","Mlab_R:SMD-0805","~","5c70984712875079b91f8b8a"
"","","M1","HOLE","MLAB_MECHANICAL:HOLE","Mlab_Mechanical:MountingHole_3mm","",""
"","","M2","HOLE","MLAB_MECHANICAL:HOLE","Mlab_Mechanical:MountingHole_3mm","",""
"","","M3","HOLE","MLAB_MECHANICAL:HOLE","Mlab_Mechanical:MountingHole_3mm","",""
"","","M4","HOLE","MLAB_MECHANICAL:HOLE","Mlab_Mechanical:MountingHole_3mm","",""
"","","R1","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","R2","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","R3","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","R4","100R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8977"
"","","R5","130R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8979"
"","","R6","130R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8979"
"","","R7","130R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8979"
"","","R8","130R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8979"
"","","R9","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","R10","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","R11","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"","","U1","Si53322","MLAB_IO:Si53322","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.7x1.7mm_ThermalVias","https://www.silabs.com/documents/public/data-sheets/si5332x-datasheet.pdf","5c70984712875079b91f8b82"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","UST_ID"
"1","11","C1, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12","100nF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b4c"
"2","1","C2","1uF","Device:C","Mlab_R:SMD-0805","~","5c70984712875079b91f8b50"
"3","1","C13","47uF/6V3","Device:C","Mlab_R:SMD-0805","~","5c70984812875079b91f8bbf"
"4","1","C14","47uF/16","Device:CP","Mlab_C:TantalC_SizeC_Reflow","~","5c70984412875079b91f8867"
"5","2","D1, D2","M4","Device:D","Mlab_D:Diode-SMA_Standard","~","5c70984512875079b91f88ac"
"6","3","J1, J3, J4","SATA7-67491-1030","MLAB_CONNECTORS:SATA7-67491-1030","Mlab_CON:SATA-7_THT_VERT_2","","5c70984712875079b91f8a7b"
"7","2","J2, J5","RJ45_RJHSE-5384","MLAB_CONNECTORS:RJ45_RJHSE-5384","Mlab_CON:RJHSE-5384(RJ45)","","5c70984712875079b91f8a7d"
"8","1","J6","HEADER_2x03_PARALLEL","MLAB_HEADER:HEADER_2x03_PARALLEL","Mlab_Pin_Headers:Straight_2x03","",""
"9","1","J7","HEADER_2x04_PARALLEL","MLAB_HEADER:HEADER_2x04_PARALLEL","Mlab_Pin_Headers:Straight_2x04","",""
"10","1","L1","BLM21PG331SN1D","Device:L","Mlab_R:SMD-0805","~","5c70984712875079b91f8b8a"
"11","4","M1, M2, M3, M4","HOLE","MLAB_MECHANICAL:HOLE","Mlab_Mechanical:MountingHole_3mm","",""
"12","6","R1, R2, R3, R9, R10, R11","1k","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f898c"
"13","1","R4","100R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8977"
"14","4","R5, R6, R7, R8","130R","Device:R","Mlab_R:SMD-0805","~","5c70984512875079b91f8979"
"15","1","U1","Si53322","MLAB_IO:Si53322","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.7x1.7mm_ThermalVias","https://www.silabs.com/documents/public/data-sheets/si5332x-datasheet.pdf","5c70984712875079b91f8b82"
